map	on up	on down	on left	on right	off up	off down	off left	off right
MAHOGANY_TOWN	FLOOR	FLOOR	FLOOR	FLOOR	WALL	WALL	FLOOR	WALL
ROUTE_32	FLOOR	FLOOR	FLOOR	FLOOR	FLOOR	WALL	WALL	WALL
ECRUTEAK_TIN_TOWER_ENTRANCE	FLOOR	FLOOR	FLOOR	FLOOR	WALL	FLOOR	WALL	WALL
WISE_TRIOS_ROOM	FLOOR	FLOOR	FLOOR	FLOOR	WALL	WALL	FLOOR	WALL
OLIVINE_PORT	WALL	WALL	WALL	WALL	FLOOR	FLOOR	FLOOR	FLOOR
VERMILION_PORT	WALL	WALL	WALL	WALL	FLOOR	FLOOR	FLOOR	FLOOR
FAST_SHIP_B1F	FLOOR	FLOOR	FLOOR	FLOOR	WALL	FLOOR	WALL	WALL
ROUTE_16_GATE	FLOOR	FLOOR	FLOOR	FLOOR	WALL	WALL	WALL	FLOOR
ROUTE_17_ROUTE_18_GATE	FLOOR	FLOOR	FLOOR	FLOOR	WALL	WALL	WALL	FLOOR
