Cianwood + Olivine	CIANWOOD_CITY	ROUTE_41	ROUTE_40	OLIVINE_CITY	OLIVINE_PORT_PASSAGE	ROUTE_39	ROUTE_38	ROUTE_38_ECRUTEAK_GATE
Whirl Islands	WHIRL_ISLAND_B1F	WHIRL_ISLAND_B2F	WHIRL_ISLAND_CAVE	WHIRL_ISLAND_LUGIA_CHAMBER	WHIRL_ISLAND_NE	WHIRL_ISLAND_NW	WHIRL_ISLAND_SE	WHIRL_ISLAND_SW
Battle Tower	ROUTE_40_BATTLE_TOWER_GATE	BATTLE_TOWER_OUTSIDE
Ports + Boat	OLIVINE_PORT	VERMILION_PORT	FAST_SHIP_1F	FAST_SHIP_B1F	FAST_SHIP_CABINS_NNW_NNE_NE	FAST_SHIP_CABINS_SE_SSE_CAPTAINS_CABIN	FAST_SHIP_CABINS_SW_SSW_NW
Violet + Ecruteak	ECRUTEAK_CITY	ROUTE_32	ROUTE_35	ROUTE_36	ROUTE_37	VIOLET_CITY	ROUTE_35_GOLDENROD_GATE
National Park	ROUTE_35_NATIONAL_PARK_GATE	ROUTE_36_NATIONAL_PARK_GATE	NATIONAL_PARK	NATIONAL_PARK_BUG_CONTEST
Ruins of Alph	ROUTE_32_RUINS_OF_ALPH_GATE	ROUTE_36_RUINS_OF_ALPH_GATE	RUINS_OF_ALPH_AERODACTYL_CHAMBER	RUINS_OF_ALPH_AERODACTYL_ITEM_ROOM	RUINS_OF_ALPH_AERODACTYL_WORD_ROOM	RUINS_OF_ALPH_HO_OH_CHAMBER	RUINS_OF_ALPH_HO_OH_ITEM_ROOM	RUINS_OF_ALPH_HO_OH_WORD_ROOM	RUINS_OF_ALPH_INNER_CHAMBER	RUINS_OF_ALPH_KABUTO_CHAMBER	RUINS_OF_ALPH_KABUTO_ITEM_ROOM	RUINS_OF_ALPH_KABUTO_WORD_ROOM	RUINS_OF_ALPH_OMANYTE_CHAMBER	RUINS_OF_ALPH_OMANYTE_ITEM_ROOM	RUINS_OF_ALPH_OMANYTE_WORD_ROOM	RUINS_OF_ALPH_OUTSIDE	RUINS_OF_ALPH_RESEARCH_CENTER
Goldenrod	GOLDENROD_CITY	ROUTE_34
Stations	GOLDENROD_MAGNET_TRAIN_STATION	SAFFRON_MAGNET_TRAIN_STATION
Ilex Forest	ILEX_FOREST	ILEX_FOREST_AZALEA_GATE	ROUTE_34_ILEX_FOREST_GATE
Azalea	AZALEA_TOWN	ROUTE_33
Slowpoke Well	SLOWPOKE_WELL_B1F	SLOWPOKE_WELL_B2F
Union Cave	UNION_CAVE_1F	UNION_CAVE_B1F	UNION_CAVE_B2F
New Bark + Cherrygrove	ROUTE_31_VIOLET_GATE	ROUTE_31	ROUTE_30	ROUTE_26	ROUTE_27	ROUTE_29	CHERRYGROVE_CITY	NEW_BARK_TOWN
Dark Cave	DARK_CAVE_BLACKTHORN_ENTRANCE	DARK_CAVE_VIOLET_ENTRANCE
Blackthorn	ROUTE_29_ROUTE_46_GATE	ROUTE_45	ROUTE_46	BLACKTHORN_CITY
Dragons Den	DRAGONS_DEN_1F	DRAGONS_DEN_B1F
Ice Path	ICE_PATH_1F	ICE_PATH_B1F	ICE_PATH_B2F_BLACKTHORN_SIDE	ICE_PATH_B2F_MAHOGANY_SIDE	ICE_PATH_B3F
Mahogany	ROUTE_42	ROUTE_42_ECRUTEAK_GATE	ROUTE_44	MAHOGANY_TOWN
Mt. Mortar	MOUNT_MORTAR_1F_INSIDE	MOUNT_MORTAR_1F_OUTSIDE	MOUNT_MORTAR_2F_INSIDE	MOUNT_MORTAR_B1F
Lake of Rage	ROUTE_43	ROUTE_43_GATE	ROUTE_43_MAHOGANY_GATE	LAKE_OF_RAGE
Tohjo Falls	TOHJO_FALLS
League Gate + Victory Road + League	VICTORY_ROAD_GATE	VICTORY_ROAD	ROUTE_23	INDIGO_PLATEAU_POKECENTER_1F
Route 28	ROUTE_28	SILVER_CAVE_OUTSIDE
Mt. Silver	SILVER_CAVE_ROOM_1	SILVER_CAVE_ROOM_2	SILVER_CAVE_ROOM_3
East Kanto	ROUTE_1	ROUTE_19	ROUTE_19_FUCHSIA_GATE	ROUTE_2	ROUTE_20	ROUTE_21	ROUTE_22	ROUTE_3	CINNABAR_ISLAND	PALLET_TOWN	VIRIDIAN_CITY	PEWTER_CITY
Mt. Moon	MOUNT_MOON
Cerulean	ROUTE_10_NORTH	ROUTE_24	ROUTE_25	ROUTE_4	ROUTE_5	ROUTE_5_SAFFRON_GATE	ROUTE_9	CERULEAN_CITY
Rock Tunnel	ROCK_TUNNEL_1F	ROCK_TUNNEL_B1F
West Kanto	ROUTE_10_SOUTH	ROUTE_11	ROUTE_12	ROUTE_13	ROUTE_14	ROUTE_15	ROUTE_15_FUCHSIA_GATE	ROUTE_6	ROUTE_6_SAFFRON_GATE	ROUTE_8	ROUTE_8_SAFFRON_GATE	VERMILION_CITY	VERMILION_PORT_PASSAGE
Fuschia	FUCHSIA_CITY	ROUTE_18
Diglett's Cave	DIGLETTS_CAVE
Saffron	SAFFRON_CITY
Underground Pass	UNDERGROUND_PATH	ROUTE_5_UNDERGROUND_PATH_ENTRANCE	ROUTE_6_UNDERGROUND_PATH_ENTRANCE
Celadon	ROUTE_7	ROUTE_7_SAFFRON_GATE	CELADON_CITY
Cycling Road	ROUTE_16	ROUTE_16_GATE	ROUTE_17	ROUTE_17_ROUTE_18_GATE